0.008315,0.008121,0.008696,0.008795,0.007494,0.008664,0.004871,0.006648,0.008743,0.005119,0.006459,0.012425,0.003931,0.025046,0.021233,0.009168,0.014320,0.014640,0.012434,0.005450,0.008005,0.009003,0.007934,0.008206,0.011207,0.009032,0.010539,0.009433,0.006822,0.008421,0.008579,0.022198,0.013724,0.003562,0.011177,0.008327,0.005436,0.003039,0.013047,0.018914,0.008865,0.007827,0.011909,0.012426,0.005085,0.016763,0.012244,0.008440,0.007325,0.020069,0.012977,0.015367,0.005983,0.008350,0.006288,0.009998,0.008670,0.008213,0.021579,0.009919,0.009719,0.015354,0.009873,0.009052,0.008581,0.008741,0.015519,0.010036,0.009371,0.007710,0.009003,0.008478,0.009665,0.014623,0.008811,0.008616,0.009822,0.009017,0.005011,0.015821,0.007678,0.015652,0.007926,0.002267,0.007789,0.014575,0.016967,0.013137,0.008980,0.009279,0.006215,0.007922,0.007511,0.008921,0.004599,0.012090,0.012059,0.008560,0.002705,0.006872
0.009867,0.010437,0.008268,0.006677,0.017536,0.007447,0.008165,0.014489,0.010200,0.023736,0.016672,0.004184,0.019744,0.001803,0.003091,0.007171,0.028043,0.002780,0.007111,0.007761,0.005661,0.009004,0.006867,0.001458,0.004142,0.007322,0.010907,0.006708,0.002821,0.011899,0.005471,0.002707,0.009471,0.024008,0.008539,0.010379,0.012027,0.019605,0.006253,0.003698,0.009220,0.007840,0.021409,0.005792,0.027720,0.015714,0.013472,0.023977,0.012984,0.001791,0.001970,0.002294,0.001141,0.005714,0.017426,0.001389,0.005148,0.004589,0.008380,0.006859,0.016290,0.010950,0.006211,0.007157,0.005518,0.011027,0.011552,0.007730,0.007102,0.007148,0.006388,0.016154,0.005261,0.005779,0.007704,0.008331,0.007442,0.007187,0.017301,0.011531,0.003735,0.001793,0.002533,0.001879,0.009111,0.004222,0.032181,0.003439,0.007541,0.012761,0.015996,0.005008,0.018541,0.011363,0.007231,0.002788,0.010401,0.008567,0.058425,0.019765
0.009441,0.009590,0.009305,0.010168,0.006203,0.009244,0.009884,0.003209,0.006439,0.015136,0.012384,0.012162,0.004773,0.005183,0.008761,0.009332,0.014232,0.011573,0.012417,0.005704,0.010112,0.010883,0.008574,0.020862,0.012312,0.009185,0.007027,0.011203,0.014433,0.006956,0.007806,0.008623,0.008086,0.006171,0.009084,0.011183,0.003825,0.014298,0.008440,0.014749,0.008715,0.010003,0.003899,0.009458,0.010822,0.012318,0.010288,0.004896,0.006672,0.017912,0.013778,0.012248,0.002972,0.009231,0.006865,0.021504,0.011790,0.010946,0.008038,0.009493,0.005271,0.008809,0.011891,0.010032,0.011520,0.006900,0.015539,0.007462,0.005782,0.011297,0.008495,0.008058,0.007540,0.009835,0.009054,0.008880,0.009700,0.009224,0.006972,0.006225,0.014529,0.033037,0.010559,0.018969,0.013192,0.006604,0.009546,0.012886,0.009215,0.007243,0.010140,0.010397,0.018346,0.008438,0.004688,0.005469,0.011782,0.008973,0.009176,0.007522
0.007742,0.008110,0.007232,0.006583,0.028785,0.006454,0.005559,0.031001,0.012451,0.021782,0.015336,0.007488,0.003660,0.006718,0.033190,0.007125,0.002346,0.013520,0.003045,0.024766,0.006269,0.006568,0.004625,0.043655,0.013107,0.006747,0.007117,0.008214,0.012718,0.008369,0.011891,0.024130,0.005128,0.006581,0.007575,0.006895,0.002678,0.002256,0.012841,0.002945,0.008775,0.005541,0.003766,0.009743,0.011215,0.010026,0.007999,0.003592,0.003733,0.006925,0.031584,0.024370,0.001353,0.006671,0.004448,0.037724,0.008630,0.008574,0.011369,0.007477,0.004262,0.003215,0.006264,0.007041,0.011239,0.004331,0.005477,0.011304,0.012728,0.005673,0.003767,0.003751,0.011187,0.003402,0.007050,0.005860,0.007407,0.008629,0.004669,0.011504,0.009278,0.010582,0.010306,0.013888,0.010511,0.004049,0.007801,0.009862,0.007016,0.006546,0.012164,0.009169,0.009675,0.005770,0.002527,0.003573,0.007869,0.006454,0.044007,0.003479
0.006147,0.005632,0.007791,0.008192,0.011885,0.008629,0.018763,0.007504,0.010108,0.003617,0.004895,0.014912,0.009667,0.022744,0.007937,0.008926,0.004084,0.008363,0.006669,0.014574,0.008252,0.008018,0.007574,0.024482,0.011832,0.008502,0.011156,0.009417,0.013461,0.007124,0.011969,0.018867,0.007102,0.015888,0.009367,0.007000,0.009321,0.008854,0.008003,0.022283,0.007551,0.009106,0.005540,0.010063,0.005464,0.005805,0.007673,0.004398,0.005966,0.022778,0.024753,0.013797,0.007440,0.007077,0.008335,0.030927,0.011860,0.012055,0.019236,0.009016,0.004666,0.005472,0.007525,0.008449,0.008618,0.007955,0.011978,0.008586,0.013063,0.009694,0.011572,0.013884,0.006269,0.011661,0.009185,0.010199,0.008614,0.008439,0.014227,0.005093,0.012451,0.010080,0.016244,0.006396,0.007168,0.014231,0.004704,0.008501,0.008530,0.007424,0.010981,0.010420,0.006572,0.007466,0.004451,0.007449,0.006229,0.008319,0.001467,0.007418
0.011218,0.012030,0.008728,0.007982,0.002756,0.008808,0.022887,0.004865,0.004478,0.012157,0.009956,0.010477,0.003488,0.025766,0.022584,0.007614,0.002889,0.020275,0.014580,0.002984,0.006027,0.007026,0.008757,0.030578,0.013957,0.007506,0.006738,0.009915,0.020523,0.004854,0.007061,0.024785,0.007818,0.009724,0.006395,0.006043,0.007166,0.018684,0.007645,0.013346,0.006420,0.006375,0.003280,0.007658,0.003529,0.004244,0.005559,0.004517,0.004591,0.018173,0.026470,0.019031,0.012382,0.006172,0.004180,0.033340,0.008388,0.008636,0.004251,0.007632,0.004709,0.003540,0.008531,0.007532,0.006149,0.010373,0.010403,0.007295,0.011082,0.009032,0.004567,0.004499,0.006448,0.009460,0.007197,0.007039,0.007635,0.007384,0.014118,0.010055,0.013326,0.027322,0.019800,0.017623,0.006256,0.005981,0.018215,0.014278,0.007415,0.005426,0.004145,0.008964,0.003430,0.006266,0.002875,0.022564,0.005295,0.006911,0.007371,0.003588
0.009191,0.009318,0.008721,0.007977,0.012035,0.007921,0.002835,0.004448,0.020252,0.022115,0.015804,0.004055,0.022743,0.002009,0.002281,0.010182,0.028354,0.005413,0.004253,0.027962,0.013088,0.010623,0.012844,0.001394,0.003901,0.008748,0.014483,0.007394,0.004324,0.014724,0.006202,0.003314,0.007414,0.026317,0.006844,0.006620,0.003359,0.002276,0.017932,0.003685,0.007980,0.007111,0.035430,0.004813,0.013990,0.006259,0.007965,0.033555,0.018458,0.005846,0.001653,0.002585,0.005411,0.016056,0.020852,0.001626,0.005880,0.005159,0.021862,0.012388,0.026735,0.009491,0.007102,0.008054,0.006675,0.009188,0.003482,0.006586,0.005236,0.006265,0.004708,0.009169,0.011949,0.011399,0.008667,0.008748,0.008912,0.008544,0.006011,0.002552,0.005512,0.004435,0.005573,0.005819,0.008743,0.007481,0.033279,0.004629,0.008507,0.012534,0.013180,0.006146,0.009394,0.012064,0.011856,0.004548,0.009221,0.010566,0.001524,0.017287
0.017586,0.020640,0.008671,0.008324,0.017919,0.006527,0.001956,0.004797,0.011803,0.025062,0.018117,0.013484,0.004820,0.001585,0.001976,0.008176,0.037943,0.004849,0.003844,0.022950,0.006925,0.006581,0.010202,0.001240,0.003420,0.007148,0.005753,0.006069,0.004354,0.007858,0.012763,0.003758,0.006592,0.002298,0.008354,0.005068,0.003083,0.001540,0.016062,0.002406,0.009175,0.005796,0.021245,0.013901,0.017200,0.010747,0.008351,0.003684,0.013997,0.007602,0.027250,0.015425,0.001225,0.004709,0.003965,0.022836,0.010411,0.011861,0.017084,0.007475,0.004349,0.005410,0.005964,0.007489,0.010942,0.004593,0.003862,0.010203,0.013735,0.006017,0.003930,0.016049,0.011492,0.007521,0.006855,0.006646,0.007570,0.007213,0.012288,0.031168,0.008298,0.009847,0.002942,0.026374,0.010823,0.009570,0.002097,0.006127,0.007107,0.006107,0.006127,0.005864,0.017327,0.009848,0.005201,0.003173,0.007071,0.009298,0.052385,0.014674
0.010128,0.010885,0.008280,0.008615,0.004365,0.007767,0.029309,0.031713,0.008391,0.010613,0.008842,0.008491,0.003382,0.007547,0.004437,0.007790,0.010301,0.004999,0.007639,0.006351,0.005702,0.006614,0.011246,0.038949,0.013462,0.007266,0.005176,0.009442,0.022277,0.004523,0.006442,0.019258,0.005819,0.002355,0.009175,0.005257,0.002816,0.001666,0.016466,0.021601,0.006354,0.006540,0.002457,0.012260,0.002469,0.004863,0.006297,0.003810,0.003992,0.025951,0.041544,0.021973,0.002847,0.008355,0.003474,0.032346,0.009341,0.009432,0.011820,0.007018,0.003845,0.006004,0.009366,0.007441,0.010204,0.004918,0.013541,0.008573,0.012250,0.005366,0.003998,0.004423,0.008298,0.005273,0.006951,0.006387,0.008228,0.007841,0.002675,0.005560,0.008631,0.006362,0.019608,0.029350,0.009928,0.014638,0.006474,0.016476,0.006997,0.005848,0.003480,0.009796,0.020601,0.007088,0.003997,0.010029,0.005106,0.006357,0.025739,0.003854
0.010681,0.011344,0.008666,0.007539,0.003918,0.009287,0.013424,0.026945,0.005284,0.021468,0.015201,0.004049,0.005083,0.024287,0.004943,0.007340,0.002422,0.009605,0.007657,0.006332,0.006081,0.006975,0.012296,0.048919,0.015343,0.007484,0.005743,0.009742,0.022523,0.004836,0.009397,0.022533,0.008583,0.006943,0.006366,0.005874,0.004938,0.030102,0.004516,0.004229,0.006496,0.006251,0.005533,0.006673,0.003938,0.005124,0.006640,0.008535,0.005623,0.020638,0.024538,0.013654,0.039884,0.005097,0.003883,0.013760,0.006279,0.006011,0.004102,0.007501,0.008971,0.003320,0.009013,0.007299,0.006710,0.008637,0.009830,0.007975,0.012331,0.012347,0.005049,0.004313,0.008587,0.006191,0.007307,0.007109,0.007444,0.007469,0.004219,0.014972,0.014291,0.008550,0.023078,0.024587,0.009965,0.004637,0.005016,0.010341,0.007492,0.005723,0.013185,0.010067,0.003173,0.006262,0.002707,0.025111,0.005309,0.007675,0.001361,0.003317
