0.015975,0.007278,0.003139,0.009523,0.007475,0.005833,0.012658,0.005295,0.006137,0.006713,0.016642,0.006556,0.008979,0.008386,0.010214,0.021220,0.024017,0.003552,0.010400,0.007565,0.008370,0.017038,0.006668,0.009609,0.011702,0.008156,0.010208,0.003233,0.009112,0.008673,0.011513,0.009391,0.008462,0.011228,0.011149,0.010296,0.006290,0.006059,0.006538,0.006550,0.007033,0.010003,0.010878,0.008241,0.010477,0.007608,0.009504,0.008931,0.012296,0.012048,0.016294,0.006227,0.009463,0.012616,0.015089,0.008503,0.006948,0.009669,0.009577,0.015537,0.009570,0.012047,0.009491,0.009949,0.008226,0.007303,0.007433,0.009268,0.010651,0.012414,0.010089,0.006442,0.013152,0.009366,0.010774,0.008969,0.012483,0.025399,0.027200,0.003467,0.011291,0.007471,0.018721,0.003883,0.009801,0.006321,0.009328,0.013074,0.011290,0.010733,0.008740,0.009421,0.013666,0.008316,0.012494,0.007547,0.009887,0.004673,0.007481,0.007422
0.007043,0.010489,0.017724,0.009425,0.005014,0.015718,0.011692,0.012409,0.006434,0.013834,0.006431,0.014028,0.007362,0.010809,0.016787,0.010842,0.003547,0.021291,0.009143,0.008791,0.010973,0.004934,0.013067,0.010638,0.014366,0.014758,0.007095,0.028246,0.009920,0.012203,0.006847,0.011582,0.010746,0.006900,0.009265,0.010304,0.006525,0.009038,0.012531,0.006628,0.003336,0.008561,0.004914,0.009948,0.007336,0.005150,0.009043,0.011839,0.018524,0.006216,0.015841,0.004279,0.009258,0.007377,0.005606,0.014175,0.027667,0.012276,0.008788,0.005475,0.011536,0.005276,0.009744,0.012590,0.009415,0.008791,0.011630,0.008561,0.006280,0.009025,0.005483,0.012125,0.007510,0.008018,0.011478,0.007678,0.007023,0.016818,0.004171,0.010176,0.016241,0.009233,0.004583,0.009563,0.009278,0.005856,0.008081,0.006831,0.007619,0.009394,0.008364,0.008890,0.008076,0.015396,0.005243,0.013582,0.009702,0.004933,0.012045,0.012776
0.009120,0.008626,0.007755,0.008494,0.005020,0.013697,0.011054,0.011820,0.007259,0.010024,0.007949,0.012337,0.008074,0.011380,0.005963,0.009382,0.007554,0.014896,0.009206,0.008146,0.010631,0.008614,0.012883,0.009697,0.013837,0.012769,0.010234,0.019758,0.009802,0.011004,0.011258,0.011229,0.009001,0.008835,0.008143,0.012045,0.013452,0.018620,0.007451,0.005758,0.003400,0.008241,0.004954,0.013339,0.007266,0.005103,0.008763,0.010808,0.017017,0.007754,0.015326,0.005006,0.008811,0.011614,0.007198,0.011588,0.016445,0.008772,0.009489,0.014092,0.009632,0.006554,0.008747,0.009212,0.009336,0.009201,0.007937,0.008990,0.007062,0.008760,0.013812,0.010574,0.007025,0.008131,0.010674,0.007839,0.009103,0.021515,0.011496,0.003559,0.016214,0.013361,0.004837,0.021519,0.008658,0.007083,0.009606,0.007762,0.014565,0.010328,0.008066,0.008616,0.007079,0.012968,0.006726,0.009751,0.009247,0.005199,0.009649,0.011842
0.005743,0.012057,0.028815,0.008684,0.004958,0.006269,0.007099,0.003243,0.008312,0.009409,0.008793,0.007949,0.007972,0.009406,0.005091,0.006028,0.004175,0.015301,0.009104,0.008939,0.007937,0.007800,0.006495,0.009565,0.010421,0.007325,0.007626,0.012613,0.008670,0.009256,0.010090,0.008690,0.008710,0.013577,0.009052,0.007506,0.011031,0.011269,0.006170,0.013297,0.020650,0.008484,0.005733,0.012764,0.008161,0.009297,0.009055,0.008281,0.007079,0.011230,0.010294,0.009727,0.009049,0.012278,0.008896,0.008445,0.008389,0.008581,0.008908,0.004889,0.008484,0.012257,0.009463,0.009705,0.017943,0.015216,0.011340,0.010034,0.012057,0.009761,0.016372,0.010557,0.010362,0.010693,0.008223,0.009858,0.007040,0.003893,0.021015,0.012204,0.008917,0.007892,0.016809,0.020625,0.009056,0.011652,0.018797,0.008000,0.008919,0.008922,0.009420,0.009277,0.006526,0.010355,0.008769,0.011642,0.009093,0.010036,0.012531,0.011650
0.014991,0.006124,0.002525,0.009225,0.029610,0.010115,0.012837,0.022390,0.014805,0.007735,0.009026,0.009158,0.010599,0.007051,0.028414,0.014314,0.017770,0.014659,0.008184,0.011627,0.010201,0.004027,0.010655,0.008028,0.006006,0.005821,0.011219,0.016467,0.009454,0.006180,0.005244,0.007956,0.010961,0.006294,0.007253,0.009920,0.022868,0.011327,0.010224,0.003899,0.004108,0.008276,0.018058,0.006991,0.011515,0.004942,0.008437,0.009855,0.005358,0.006685,0.014893,0.004522,0.008511,0.012371,0.008853,0.010308,0.025401,0.010350,0.008425,0.009872,0.009647,0.007712,0.008489,0.011945,0.004579,0.005785,0.006870,0.008144,0.005654,0.008026,0.004391,0.009649,0.014029,0.007395,0.010524,0.007250,0.011428,0.029643,0.024640,0.002463,0.008103,0.006298,0.005352,0.005191,0.008497,0.005283,0.004907,0.012322,0.005511,0.008259,0.008471,0.008919,0.009040,0.009255,0.008925,0.007880,0.009411,0.004508,0.010813,0.011901
0.012975,0.007612,0.003969,0.010024,0.008005,0.013563,0.009565,0.011319,0.014631,0.010561,0.008235,0.008823,0.010490,0.009934,0.007951,0.020815,0.004691,0.018957,0.008747,0.010047,0.011554,0.008207,0.015458,0.009915,0.013377,0.010548,0.008095,0.018238,0.010282,0.010265,0.006312,0.009981,0.009398,0.006842,0.008033,0.010393,0.004856,0.008675,0.013861,0.007370,0.007022,0.010130,0.007373,0.008747,0.008472,0.009513,0.009151,0.009844,0.017306,0.007613,0.015284,0.008194,0.009346,0.008608,0.007419,0.010735,0.016720,0.010306,0.008678,0.004863,0.010063,0.006852,0.009245,0.010914,0.009373,0.008966,0.011559,0.008740,0.007150,0.009190,0.005437,0.011508,0.011428,0.008627,0.008349,0.009727,0.008670,0.008177,0.008234,0.016213,0.009230,0.013804,0.005555,0.015194,0.009188,0.008049,0.009994,0.008472,0.009963,0.008508,0.010284,0.008940,0.010561,0.013183,0.009061,0.011115,0.009733,0.012577,0.007577,0.012700
0.014917,0.008094,0.003963,0.010855,0.013886,0.006556,0.009154,0.005036,0.010935,0.011816,0.008892,0.006720,0.011439,0.009087,0.005894,0.012215,0.010764,0.008572,0.010275,0.009966,0.009096,0.020618,0.006271,0.009684,0.007318,0.007536,0.013158,0.006965,0.009292,0.010241,0.011544,0.009873,0.009897,0.007590,0.010466,0.008262,0.007209,0.005113,0.007551,0.005934,0.011300,0.011471,0.012057,0.007131,0.012567,0.011861,0.010060,0.009530,0.007813,0.009197,0.012791,0.012771,0.010001,0.011459,0.013032,0.011276,0.012308,0.010235,0.009715,0.013955,0.009701,0.007104,0.010020,0.008612,0.009251,0.009371,0.009715,0.011398,0.013151,0.011045,0.010180,0.008602,0.012261,0.010705,0.008449,0.011716,0.011630,0.004425,0.004683,0.017246,0.004988,0.008984,0.019340,0.007686,0.009832,0.009847,0.011117,0.012519,0.012531,0.009269,0.010987,0.010022,0.011932,0.008612,0.011481,0.008644,0.009769,0.011332,0.007878,0.010784
0.011637,0.008346,0.005460,0.009145,0.010706,0.006285,0.007217,0.003626,0.013959,0.006940,0.014020,0.006799,0.009709,0.009756,0.006490,0.007868,0.019411,0.011228,0.009106,0.009599,0.007236,0.019619,0.008686,0.009314,0.008160,0.011120,0.007304,0.006406,0.010155,0.008087,0.015590,0.008833,0.009168,0.014004,0.009795,0.007690,0.006249,0.005302,0.006250,0.021583,0.012779,0.008734,0.009115,0.006365,0.012082,0.013800,0.009528,0.007289,0.006570,0.013005,0.008646,0.018712,0.009307,0.011159,0.016579,0.007946,0.004234,0.008048,0.009781,0.010423,0.007697,0.018107,0.009339,0.011414,0.009045,0.007625,0.010048,0.010126,0.014223,0.009441,0.020942,0.007092,0.007318,0.010350,0.007749,0.011057,0.007639,0.004171,0.024249,0.014468,0.006620,0.006851,0.005031,0.003897,0.009282,0.009526,0.016864,0.007585,0.009473,0.009030,0.009399,0.009749,0.011679,0.007499,0.012481,0.011589,0.009193,0.011593,0.010097,0.008505
0.005126,0.012090,0.031477,0.008259,0.005226,0.013312,0.009731,0.022361,0.006074,0.012959,0.006329,0.018960,0.009062,0.008425,0.011626,0.014945,0.004614,0.016677,0.009121,0.007968,0.010389,0.007515,0.012483,0.009247,0.012339,0.014146,0.009750,0.024149,0.009717,0.011003,0.015425,0.009706,0.009902,0.008043,0.008623,0.010515,0.014493,0.010263,0.013611,0.007317,0.003275,0.009240,0.005194,0.009219,0.007358,0.006344,0.008694,0.007923,0.017116,0.006822,0.012011,0.006663,0.008884,0.006785,0.006498,0.009478,0.006821,0.008150,0.008588,0.009476,0.008030,0.005900,0.009478,0.008455,0.013063,0.012453,0.008986,0.008704,0.007579,0.008655,0.005151,0.011396,0.009755,0.008171,0.009571,0.008158,0.008846,0.010860,0.004520,0.011257,0.012400,0.012927,0.004690,0.026890,0.009013,0.006058,0.007710,0.006710,0.012722,0.008095,0.008498,0.008526,0.006601,0.012279,0.005486,0.010126,0.008835,0.006953,0.007223,0.011754
0.007182,0.009853,0.014764,0.008448,0.003882,0.010869,0.010080,0.010665,0.006489,0.013469,0.006334,0.012220,0.008121,0.008345,0.007447,0.019928,0.006947,0.014562,0.009284,0.008197,0.010113,0.013222,0.006813,0.009047,0.011093,0.011716,0.006879,0.020598,0.009567,0.010685,0.006982,0.009794,0.009044,0.007386,0.007915,0.010672,0.007570,0.014689,0.012451,0.007786,0.006352,0.009126,0.006635,0.012173,0.008095,0.007101,0.008866,0.011114,0.013758,0.006983,0.012214,0.004898,0.009364,0.007345,0.006170,0.009632,0.013358,0.009699,0.008442,0.013904,0.010070,0.007925,0.009081,0.012401,0.009510,0.007944,0.010648,0.008391,0.007144,0.008743,0.006703,0.011532,0.008895,0.008609,0.011317,0.007504,0.008797,0.022801,0.016998,0.010525,0.017031,0.013402,0.012238,0.014516,0.009161,0.008805,0.010607,0.011579,0.010387,0.008157,0.008169,0.009062,0.009294,0.011072,0.006502,0.009932,0.009320,0.005423,0.012490,0.010971
