0.001187,0.003493,0.006043,0.003590,0.014963,0.017476,0.022606,0.003195,0.003422,0.009764,0.006289,0.007634,0.046119,0.001870,0.010732,0.004537,0.010002,0.011901,0.013573,0.019916,0.004362,0.002590,0.003366,0.009563,0.012328,0.002100,0.014240,0.006937,0.013977,0.006608,0.025957,0.007505,0.007528,0.009064,0.003863,0.001434,0.004052,0.004465,0.011046,0.002748,0.005493,0.008128,0.005218,0.003903,0.032609,0.018981,0.007488,0.002599,0.002930,0.009149,0.004059,0.005826,0.006306,0.006697,0.014167,0.009107,0.013685,0.003489,0.006456,0.001920,0.010280,0.005432,0.003354,0.008142,0.008882,0.004750,0.004219,0.010363,0.003460,0.004106,0.004749,0.010005,0.019504,0.006140,0.008754,0.006871,0.003183,0.009089,0.047382,0.011780,0.002807,0.025684,0.011526,0.006539,0.010287,0.005437,0.006425,0.006205,0.009429,0.014623,0.003866,0.045075,0.005266,0.008286,0.010623,0.034158,0.007090,0.045537,0.004520,0.005919
0.002438,0.006150,0.006351,0.006647,0.016083,0.012421,0.004375,0.015573,0.014518,0.012863,0.007934,0.008098,0.005428,0.007269,0.011434,0.005860,0.007555,0.007797,0.015088,0.023853,0.012430,0.011566,0.004072,0.007432,0.011111,0.006368,0.004403,0.009291,0.003472,0.011581,0.004570,0.006281,0.005424,0.010747,0.012981,0.021302,0.018103,0.005614,0.006945,0.004757,0.007173,0.007497,0.010445,0.005582,0.011406,0.014566,0.004714,0.002956,0.003625,0.008259,0.004531,0.004101,0.007080,0.028286,0.003227,0.006387,0.006582,0.005352,0.005832,0.008297,0.008174,0.009170,0.008045,0.006962,0.010913,0.007654,0.005335,0.008372,0.003937,0.025273,0.005675,0.005781,0.003526,0.006156,0.006874,0.006657,0.002707,0.009623,0.044550,0.013807,0.003032,0.025109,0.007889,0.007598,0.012946,0.008181,0.018051,0.004429,0.006696,0.007329,0.009323,0.021129,0.006177,0.006763,0.009895,0.032993,0.008953,0.050996,0.012699,0.008538
0.003825,0.006678,0.006704,0.008080,0.002734,0.009482,0.003705,0.018434,0.017167,0.013101,0.007938,0.009360,0.005857,0.003828,0.003017,0.020029,0.007555,0.007589,0.015090,0.021641,0.006258,0.007947,0.004471,0.007252,0.008803,0.006818,0.004473,0.008641,0.030068,0.004424,0.002753,0.009378,0.011354,0.006589,0.014813,0.010472,0.005428,0.005498,0.006870,0.008778,0.007625,0.007787,0.010778,0.006369,0.043804,0.012575,0.004428,0.005995,0.004747,0.007690,0.004542,0.005511,0.025560,0.016118,0.004562,0.015268,0.006966,0.017397,0.007347,0.018268,0.010322,0.011620,0.009216,0.006829,0.012315,0.005952,0.012579,0.007082,0.004870,0.003694,0.019271,0.009202,0.003689,0.008268,0.011627,0.007604,0.007128,0.007691,0.016788,0.007930,0.005157,0.027709,0.008199,0.007944,0.005282,0.007961,0.008449,0.007716,0.010953,0.014842,0.004743,0.014097,0.007648,0.010175,0.011828,0.036172,0.007206,0.007826,0.010324,0.005855
0.013281,0.008754,0.009151,0.013246,0.031968,0.007916,0.012325,0.010187,0.010764,0.005757,0.007843,0.009847,0.017320,0.011667,0.004089,0.015036,0.007696,0.006523,0.005340,0.005488,0.009327,0.014167,0.018344,0.009443,0.007528,0.005670,0.004578,0.008314,0.004038,0.017580,0.011130,0.005678,0.005703,0.006193,0.016297,0.048373,0.007937,0.007127,0.009153,0.011581,0.008135,0.007961,0.008977,0.014436,0.002198,0.007319,0.016221,0.014356,0.014100,0.006513,0.004952,0.008346,0.006049,0.006987,0.005363,0.005638,0.007493,0.017253,0.010145,0.007854,0.007471,0.006318,0.010123,0.008121,0.007883,0.006626,0.013886,0.006937,0.011414,0.009879,0.004541,0.013361,0.003533,0.009535,0.007029,0.006156,0.018171,0.007858,0.001783,0.005892,0.041679,0.004296,0.008564,0.007954,0.009584,0.007996,0.007550,0.008994,0.011658,0.008016,0.008811,0.007955,0.012409,0.007578,0.006839,0.007258,0.007531,0.008878,0.015615,0.011663
0.006839,0.008026,0.007916,0.014848,0.021290,0.008766,0.007272,0.005177,0.005827,0.006115,0.008477,0.009614,0.002057,0.007387,0.018857,0.005539,0.010435,0.012477,0.006381,0.004345,0.006417,0.028344,0.016082,0.008331,0.006919,0.019184,0.005879,0.008364,0.002703,0.007923,0.012231,0.008295,0.007292,0.012843,0.015462,0.024627,0.007575,0.010297,0.009548,0.015057,0.011139,0.008468,0.007255,0.007882,0.005242,0.006708,0.008787,0.013177,0.021227,0.008156,0.009698,0.010764,0.008750,0.009192,0.012794,0.005907,0.006831,0.014421,0.008756,0.008514,0.004908,0.011365,0.006850,0.010562,0.008288,0.007149,0.015058,0.008030,0.008580,0.013029,0.004227,0.014002,0.007867,0.015533,0.006663,0.007552,0.014900,0.009614,0.003784,0.007094,0.035590,0.005757,0.009204,0.009378,0.006074,0.009475,0.017891,0.005642,0.008835,0.008756,0.017227,0.003368,0.012127,0.011038,0.006771,0.003600,0.010926,0.008512,0.012032,0.008051
0.011084,0.008889,0.009099,0.014659,0.030002,0.009048,0.008177,0.014605,0.012731,0.006132,0.008528,0.010540,0.041772,0.014537,0.007224,0.009740,0.009624,0.011174,0.006109,0.008687,0.008952,0.009696,0.020534,0.008232,0.006208,0.001896,0.004990,0.008522,0.002986,0.007174,0.006590,0.006322,0.006028,0.011849,0.005781,0.019171,0.017568,0.006245,0.010485,0.009000,0.008894,0.009857,0.007560,0.007106,0.017433,0.007419,0.012843,0.014739,0.008472,0.007524,0.006939,0.012712,0.007871,0.007602,0.006642,0.005955,0.006912,0.019211,0.008735,0.007564,0.006247,0.012542,0.012106,0.008748,0.008569,0.009499,0.010205,0.007960,0.012945,0.011528,0.004638,0.006829,0.010344,0.008703,0.010073,0.007984,0.010807,0.008689,0.004577,0.008292,0.012241,0.006083,0.009219,0.008718,0.005973,0.008998,0.007819,0.011257,0.007313,0.010292,0.005367,0.021611,0.007302,0.014381,0.007517,0.007780,0.010845,0.004752,0.016845,0.011820
0.026870,0.011118,0.010521,0.006101,0.005370,0.008551,0.003832,0.004148,0.004422,0.014255,0.008845,0.009793,0.033989,0.003181,0.005907,0.010535,0.007446,0.006073,0.011130,0.005488,0.010453,0.004620,0.004446,0.008185,0.006351,0.003127,0.006570,0.008116,0.006063,0.007526,0.002532,0.008823,0.009225,0.012103,0.004949,0.020002,0.019153,0.014097,0.008303,0.005046,0.007387,0.007862,0.006979,0.005643,0.002689,0.014070,0.006510,0.024488,0.004254,0.007085,0.008802,0.005111,0.008242,0.012050,0.004447,0.006769,0.009713,0.004433,0.010019,0.006881,0.016499,0.008062,0.003430,0.010361,0.004692,0.006306,0.005436,0.012974,0.005812,0.003588,0.009342,0.005809,0.006647,0.009465,0.008317,0.009776,0.028662,0.009315,0.010938,0.007097,0.028953,0.006795,0.007909,0.008444,0.008544,0.007891,0.004451,0.016885,0.013753,0.007673,0.016984,0.051859,0.006907,0.016743,0.008371,0.007966,0.009167,0.044088,0.006028,0.007362
0.040957,0.013157,0.009520,0.011225,0.029399,0.006550,0.003796,0.003788,0.003958,0.005155,0.006544,0.009818,0.000683,0.045913,0.024016,0.003342,0.005925,0.004790,0.004509,0.003048,0.010491,0.004676,0.016010,0.007670,0.007169,0.043862,0.011465,0.007587,0.005231,0.003741,0.004212,0.003478,0.005351,0.005685,0.011561,0.024531,0.004034,0.007206,0.007082,0.011959,0.008467,0.006621,0.005403,0.014252,0.001559,0.003476,0.012265,0.008118,0.022877,0.006883,0.025435,0.029402,0.006575,0.005457,0.002895,0.004660,0.006305,0.007016,0.009918,0.056980,0.014671,0.009739,0.009102,0.006592,0.005910,0.009608,0.010481,0.005570,0.015915,0.006262,0.003126,0.008187,0.002945,0.009511,0.005424,0.005477,0.016186,0.006368,0.002913,0.004874,0.030397,0.005265,0.007277,0.006597,0.004631,0.006881,0.004088,0.011147,0.004148,0.003602,0.004476,0.002094,0.007997,0.005872,0.005498,0.002755,0.005571,0.018001,0.013835,0.007349
0.020686,0.010681,0.010533,0.015967,0.006452,0.009021,0.004949,0.010549,0.011683,0.008746,0.008621,0.010482,0.028480,0.006260,0.004672,0.015368,0.008717,0.008872,0.012932,0.005247,0.006313,0.006748,0.020866,0.008023,0.010732,0.002465,0.011325,0.009048,0.010470,0.005872,0.015972,0.007991,0.007059,0.011838,0.017334,0.021975,0.007319,0.010371,0.007548,0.007984,0.008586,0.009420,0.007627,0.017935,0.016512,0.007543,0.017613,0.012583,0.018504,0.009394,0.006736,0.003829,0.009016,0.009493,0.006837,0.010764,0.011649,0.009363,0.007530,0.002426,0.008273,0.007479,0.006660,0.008605,0.008591,0.006895,0.008560,0.008759,0.004686,0.022176,0.007374,0.006587,0.027585,0.005357,0.009701,0.007218,0.004057,0.008334,0.007526,0.009299,0.004230,0.005441,0.008946,0.008602,0.014539,0.009289,0.017123,0.005761,0.010343,0.009232,0.017354,0.005422,0.013121,0.012313,0.008336,0.007307,0.007928,0.002978,0.011587,0.006899
0.002291,0.005848,0.006352,0.008276,0.015317,0.014924,0.003684,0.018822,0.017124,0.005518,0.007976,0.006833,0.001276,0.008332,0.004181,0.013569,0.006849,0.005550,0.005762,0.026542,0.013773,0.005690,0.014744,0.006938,0.007667,0.007552,0.004191,0.007499,0.029649,0.004442,0.003265,0.005702,0.005353,0.011337,0.013946,0.038138,0.007371,0.005604,0.006494,0.006342,0.007256,0.007427,0.008861,0.006824,0.019206,0.008714,0.006236,0.002909,0.007584,0.008125,0.014251,0.019328,0.005759,0.016519,0.002759,0.006888,0.007968,0.010830,0.006190,0.055698,0.004219,0.011185,0.004133,0.007951,0.007647,0.012277,0.015218,0.007152,0.003917,0.009801,0.004610,0.012119,0.003808,0.004161,0.006302,0.005743,0.003630,0.007203,0.017304,0.006871,0.013210,0.022030,0.008079,0.007525,0.005594,0.007615,0.010794,0.005865,0.009086,0.008771,0.005590,0.007923,0.006123,0.007533,0.008064,0.026410,0.006252,0.037547,0.011823,0.008858
