0.008924,0.009767,0.008895,0.010237,0.005110,0.009265,0.010557,0.008396,0.007996,0.009836,0.009345,0.006915,0.004980,0.010485,0.019332,0.020145,0.010823,0.008699,0.020063,0.017235,0.007166,0.008970,0.010085,0.018447,0.005626,0.009529,0.005844,0.007662,0.012819,0.011298,0.009043,0.008583,0.006299,0.009544,0.006165,0.014719,0.007422,0.011253,0.006751,0.002515,0.007325,0.008227,0.008771,0.011304,0.014463,0.012027,0.021931,0.008174,0.015466,0.011505,0.007021,0.010710,0.017665,0.004210,0.010918,0.009457,0.006502,0.007246,0.008780,0.009865,0.012083,0.008758,0.010629,0.009150,0.019521,0.006141,0.009422,0.010776,0.009911,0.009013,0.009892,0.004880,0.009936,0.012137,0.008977,0.010976,0.014629,0.010938,0.021540,0.009219,0.008002,0.009216,0.004387,0.008502,0.008474,0.010008,0.008550,0.013815,0.005961,0.012621,0.009307,0.009537,0.012750,0.009731,0.004400,0.008502,0.010226,0.003977,0.005604,0.009595
0.011759,0.007873,0.011704,0.010659,0.006389,0.010162,0.007384,0.012653,0.009607,0.010964,0.008210,0.014296,0.018578,0.004968,0.003976,0.003689,0.011864,0.008813,0.019448,0.012135,0.011963,0.009736,0.006811,0.009189,0.010773,0.010725,0.007220,0.005286,0.005535,0.015939,0.010501,0.009689,0.007364,0.009679,0.002403,0.010651,0.009170,0.008701,0.009876,0.009872,0.009260,0.016217,0.006750,0.007002,0.017370,0.012801,0.007264,0.008737,0.015597,0.007014,0.010628,0.008807,0.011814,0.005778,0.009878,0.011236,0.006146,0.010525,0.010318,0.004862,0.007581,0.010388,0.010979,0.009710,0.015013,0.016559,0.009206,0.008439,0.009108,0.009873,0.009419,0.015640,0.011461,0.007450,0.010259,0.010961,0.009826,0.011828,0.008137,0.009615,0.011131,0.008329,0.014258,0.009995,0.009944,0.007969,0.011715,0.009356,0.007075,0.011905,0.006707,0.008105,0.006338,0.009734,0.015440,0.004555,0.010685,0.020420,0.010501,0.010167
0.003711,0.022890,0.004580,0.009696,0.015561,0.008939,0.007873,0.006717,0.009026,0.006104,0.008394,0.015181,0.016775,0.012491,0.017346,0.017789,0.010973,0.008137,0.016403,0.017321,0.008576,0.008821,0.004873,0.009736,0.006894,0.008937,0.007362,0.012167,0.005928,0.009165,0.007309,0.010310,0.016329,0.008500,0.019055,0.004483,0.006937,0.010693,0.006954,0.007722,0.008664,0.013329,0.006896,0.012964,0.006427,0.011242,0.009894,0.009993,0.015306,0.014086,0.010742,0.007944,0.003823,0.026873,0.004331,0.009690,0.014465,0.007561,0.007028,0.017072,0.011720,0.006429,0.007414,0.007785,0.013463,0.005117,0.009121,0.010497,0.008134,0.006471,0.009268,0.003679,0.010346,0.011751,0.008416,0.007122,0.014341,0.009624,0.009623,0.008908,0.007964,0.009689,0.017370,0.007922,0.009199,0.007555,0.007558,0.012931,0.010461,0.007044,0.007663,0.003359,0.012707,0.008172,0.005032,0.009093,0.007103,0.018563,0.007012,0.009381
0.008765,0.010479,0.008792,0.010272,0.008877,0.009535,0.009584,0.011204,0.009695,0.008716,0.009943,0.007552,0.005334,0.008078,0.006725,0.007063,0.007710,0.010144,0.020409,0.021502,0.008483,0.008524,0.005810,0.008945,0.008325,0.008844,0.012918,0.007153,0.012661,0.008143,0.008826,0.009644,0.010345,0.009700,0.006602,0.009536,0.010897,0.010611,0.010296,0.004024,0.007843,0.006941,0.006084,0.012638,0.011337,0.012785,0.011875,0.009061,0.016429,0.011186,0.010459,0.009034,0.007341,0.028496,0.009690,0.008469,0.011712,0.007184,0.010684,0.010543,0.009226,0.008257,0.007778,0.008763,0.004664,0.005994,0.009665,0.010566,0.008647,0.010610,0.010324,0.016066,0.009481,0.007751,0.009343,0.009906,0.005676,0.009719,0.015627,0.009523,0.008188,0.010408,0.011344,0.009619,0.009561,0.007747,0.007393,0.011835,0.007845,0.012247,0.010046,0.015067,0.013188,0.010123,0.004296,0.029690,0.010492,0.007551,0.005774,0.009540
0.015906,0.005914,0.014870,0.008841,0.005765,0.010528,0.011037,0.012366,0.010313,0.010126,0.010841,0.013686,0.018287,0.004488,0.005780,0.005791,0.008179,0.010815,0.009939,0.010836,0.006018,0.010335,0.018023,0.010950,0.007266,0.009454,0.013695,0.005983,0.011831,0.006444,0.009714,0.009470,0.006512,0.010202,0.007815,0.007686,0.007786,0.008127,0.012213,0.006450,0.008992,0.007563,0.010620,0.008128,0.008267,0.007431,0.010220,0.009850,0.006865,0.011130,0.011163,0.008893,0.006370,0.005129,0.008710,0.008377,0.009217,0.009975,0.010199,0.031295,0.009770,0.009972,0.011714,0.010087,0.005680,0.013033,0.009545,0.009236,0.009111,0.009207,0.011922,0.007210,0.010471,0.011160,0.010694,0.009832,0.006392,0.010391,0.014258,0.010222,0.011372,0.010024,0.009018,0.009633,0.010198,0.010388,0.012574,0.007390,0.014507,0.009129,0.010183,0.012416,0.009472,0.010735,0.015553,0.010076,0.010974,0.007794,0.009686,0.010298
0.012752,0.006967,0.012618,0.009252,0.011896,0.009027,0.009338,0.011268,0.009741,0.008688,0.010453,0.010015,0.006733,0.011983,0.008539,0.008826,0.010345,0.009361,0.007079,0.016725,0.009769,0.009194,0.010163,0.004335,0.009593,0.007525,0.013472,0.009509,0.007343,0.008625,0.008932,0.009673,0.009422,0.010307,0.003277,0.007014,0.009834,0.008163,0.009895,0.010543,0.009351,0.011484,0.012097,0.007669,0.011724,0.011537,0.009437,0.010076,0.011967,0.012643,0.010192,0.009794,0.004790,0.004433,0.008436,0.010863,0.010282,0.010171,0.011056,0.013219,0.010640,0.009274,0.011035,0.008955,0.004866,0.014557,0.009734,0.008340,0.009713,0.011849,0.010695,0.014836,0.009828,0.010596,0.010087,0.007999,0.005731,0.010010,0.012215,0.009514,0.008385,0.009604,0.009415,0.009828,0.009637,0.010129,0.011500,0.006603,0.009777,0.010263,0.006655,0.018757,0.010182,0.009204,0.016177,0.011220,0.010104,0.022966,0.009744,0.009963
0.010320,0.009276,0.010530,0.010456,0.010935,0.009213,0.011311,0.008027,0.009740,0.012201,0.008304,0.010387,0.020280,0.013764,0.015626,0.015250,0.008336,0.010461,0.005104,0.004122,0.009922,0.010231,0.014021,0.007734,0.011780,0.010873,0.008280,0.025052,0.005551,0.008538,0.009583,0.008706,0.006490,0.007621,0.013783,0.009886,0.011258,0.007393,0.011388,0.012738,0.010539,0.005326,0.006045,0.007109,0.006720,0.008431,0.003596,0.008909,0.005097,0.007364,0.011239,0.011763,0.007045,0.006439,0.012605,0.008237,0.009349,0.012353,0.008443,0.009769,0.012295,0.011915,0.011189,0.009954,0.018556,0.011150,0.009041,0.008189,0.009349,0.009908,0.008555,0.016503,0.008960,0.007021,0.007957,0.011685,0.014396,0.010597,0.005970,0.008373,0.008534,0.008512,0.009267,0.009561,0.009940,0.010102,0.008250,0.011370,0.008679,0.009632,0.009970,0.005351,0.005989,0.010398,0.017924,0.004698,0.009142,0.014046,0.017093,0.009129
0.003879,0.026777,0.004822,0.010771,0.006479,0.009705,0.011657,0.008005,0.009681,0.009572,0.009526,0.008890,0.003940,0.009273,0.015363,0.015518,0.008206,0.010415,0.006112,0.008717,0.010176,0.010033,0.011229,0.021060,0.013775,0.009460,0.013859,0.004657,0.009053,0.010576,0.010169,0.009422,0.007876,0.009729,0.005625,0.009363,0.010529,0.009778,0.011465,0.018975,0.011404,0.008852,0.013175,0.009716,0.011140,0.011069,0.011185,0.009273,0.010983,0.007396,0.007263,0.009837,0.009673,0.022147,0.011985,0.010773,0.010658,0.007636,0.009978,0.010467,0.011754,0.009128,0.011248,0.009859,0.008496,0.006460,0.009752,0.010968,0.009850,0.009899,0.009450,0.004876,0.009550,0.010054,0.010269,0.010351,0.007918,0.007319,0.011647,0.009764,0.008771,0.008876,0.010043,0.010057,0.009840,0.008744,0.007621,0.013294,0.006963,0.009661,0.010028,0.007215,0.009715,0.010331,0.011791,0.003921,0.010525,0.008994,0.006012,0.010251
0.008870,0.010655,0.008577,0.009874,0.006705,0.009303,0.011295,0.009312,0.009625,0.009497,0.010834,0.009247,0.007549,0.015367,0.010186,0.009664,0.007598,0.009612,0.006501,0.018909,0.006962,0.008383,0.012468,0.010824,0.012012,0.008455,0.010382,0.024643,0.007955,0.013097,0.009671,0.009544,0.009129,0.010219,0.003254,0.012655,0.008780,0.007109,0.007501,0.004732,0.009541,0.013197,0.014626,0.012155,0.009710,0.010308,0.024245,0.008912,0.013549,0.014715,0.010994,0.008410,0.013673,0.006773,0.009510,0.011168,0.012128,0.008143,0.009962,0.009099,0.012345,0.009444,0.008658,0.009496,0.004494,0.016577,0.008979,0.010568,0.009475,0.010427,0.012132,0.004674,0.007863,0.009154,0.008931,0.009409,0.013249,0.007504,0.011562,0.009655,0.008372,0.009813,0.007433,0.008812,0.009411,0.011340,0.010350,0.005682,0.010868,0.010347,0.007163,0.012842,0.010360,0.010025,0.004453,0.009785,0.009008,0.003543,0.008455,0.009570
0.007436,0.012232,0.007527,0.008191,0.006011,0.009775,0.008225,0.007213,0.009591,0.008377,0.009845,0.004975,0.005976,0.035058,0.004492,0.004369,0.010936,0.008862,0.017162,0.008909,0.010348,0.008559,0.005067,0.003092,0.006828,0.009307,0.013141,0.006228,0.004838,0.009264,0.009792,0.010789,0.016398,0.009802,0.004785,0.010884,0.010566,0.011092,0.008801,0.007034,0.009154,0.008622,0.013734,0.009287,0.011353,0.010757,0.014979,0.008954,0.011177,0.011592,0.008832,0.007469,0.006833,0.028942,0.009713,0.007967,0.007944,0.006960,0.010609,0.023248,0.007367,0.007915,0.010827,0.008719,0.004740,0.014360,0.009481,0.008990,0.008486,0.010113,0.009653,0.005794,0.009657,0.007852,0.009844,0.008447,0.005663,0.008065,0.015747,0.009373,0.008096,0.010322,0.005163,0.008639,0.009001,0.010887,0.007354,0.009896,0.008828,0.012021,0.010914,0.011244,0.014275,0.010016,0.004572,0.028727,0.008422,0.021617,0.009471,0.009538
